forecast_origin,timestamp,turbine_id,wind_speed,temperature,latitude,longitude,weather_valid_time,weather_source
2026-02-04T00:00:00+05:00,2026-02-05T12:00:00+05:00,1,12.16,7.50,43.645150,78.535604,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-05T13:00:00+05:00,1,11.99,8.30,43.645150,78.535604,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-05T14:00:00+05:00,1,11.49,8.20,43.645150,78.535604,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-05T15:00:00+05:00,1,10.07,7.80,43.645150,78.535604,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-05T16:00:00+05:00,1,9.64,6.40,43.645150,78.535604,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-05T17:00:00+05:00,1,8.46,3.40,43.645150,78.535604,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-05T18:00:00+05:00,1,7.17,1.10,43.645150,78.535604,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-05T19:00:00+05:00,1,6.60,-0.30,43.645150,78.535604,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-05T20:00:00+05:00,1,6.74,-0.60,43.645150,78.535604,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-05T21:00:00+05:00,1,6.72,-0.60,43.645150,78.535604,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-05T22:00:00+05:00,1,6.99,-1.00,43.645150,78.535604,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-05T23:00:00+05:00,1,6.82,-1.00,43.645150,78.535604,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-04T00:00:00+05:00,2,5.51,2.40,43.643198,78.538828,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-04T01:00:00+05:00,2,5.57,2.00,43.643198,78.538828,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-04T02:00:00+05:00,2,5.42,2.00,43.643198,78.538828,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-04T03:00:00+05:00,2,4.38,2.20,43.643198,78.538828,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-04T04:00:00+05:00,2,5.21,2.30,43.643198,78.538828,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-04T05:00:00+05:00,2,6.76,2.30,43.643198,78.538828,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-04T06:00:00+05:00,2,7.47,2.30,43.643198,78.538828,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-04T07:00:00+05:00,2,7.97,2.40,43.643198,78.538828,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-04T08:00:00+05:00,2,7.45,2.80,43.643198,78.538828,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-04T09:00:00+05:00,2,6.77,3.70,43.643198,78.538828,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-04T10:00:00+05:00,2,6.06,4.00,43.643198,78.538828,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-04T11:00:00+05:00,2,5.40,5.20,43.643198,78.538828,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-04T12:00:00+05:00,2,5.12,7.00,43.643198,78.538828,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-04T13:00:00+05:00,2,5.00,7.90,43.643198,78.538828,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-04T14:00:00+05:00,2,4.51,8.00,43.643198,78.538828,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-04T15:00:00+05:00,2,4.03,7.70,43.643198,78.538828,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-04T16:00:00+05:00,2,3.10,6.00,43.643198,78.538828,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-04T17:00:00+05:00,2,2.76,2.90,43.643198,78.538828,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-04T18:00:00+05:00,2,1.72,1.90,43.643198,78.538828,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-04T19:00:00+05:00,2,3.24,0.60,43.643198,78.538828,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-04T20:00:00+05:00,2,6.02,1.00,43.643198,78.538828,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-04T21:00:00+05:00,2,6.49,0.20,43.643198,78.538828,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-04T22:00:00+05:00,2,6.93,-0.70,43.643198,78.538828,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-04T23:00:00+05:00,2,7.51,-1.10,43.643198,78.538828,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-05T00:00:00+05:00,2,8.19,-1.20,43.643198,78.538828,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-05T01:00:00+05:00,2,8.66,-1.20,43.643198,78.538828,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-05T02:00:00+05:00,2,8.92,-0.90,43.643198,78.538828,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-05T03:00:00+05:00,2,9.27,-0.90,43.643198,78.538828,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-05T04:00:00+05:00,2,9.74,-0.50,43.643198,78.538828,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-05T05:00:00+05:00,2,10.39,0.10,43.643198,78.538828,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-05T06:00:00+05:00,2,11.12,0.80,43.643198,78.538828,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-05T07:00:00+05:00,2,11.16,1.10,43.643198,78.538828,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-05T08:00:00+05:00,2,11.23,1.50,43.643198,78.538828,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-05T09:00:00+05:00,2,10.91,2.90,43.643198,78.538828,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-05T10:00:00+05:00,2,10.64,4.70,43.643198,78.538828,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-05T11:00:00+05:00,2,11.17,6.40,43.643198,78.538828,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-05T12:00:00+05:00,2,12.16,7.50,43.643198,78.538828,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-05T13:00:00+05:00,2,11.99,8.30,43.643198,78.538828,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-05T14:00:00+05:00,2,11.49,8.20,43.643198,78.538828,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-05T15:00:00+05:00,2,10.07,7.80,43.643198,78.538828,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-05T16:00:00+05:00,2,9.64,6.40,43.643198,78.538828,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-05T17:00:00+05:00,2,8.46,3.40,43.643198,78.538828,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-05T18:00:00+05:00,2,7.17,1.10,43.643198,78.538828,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-05T19:00:00+05:00,2,6.60,-0.30,43.643198,78.538828,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-05T20:00:00+05:00,2,6.74,-0.60,43.643198,78.538828,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-05T21:00:00+05:00,2,6.72,-0.60,43.643198,78.538828,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-05T22:00:00+05:00,2,6.99,-1.00,43.643198,78.538828,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-04T00:00:00+05:00,2026-02-05T23:00:00+05:00,2,6.82,-1.00,43.643198,78.538828,2026-02-03T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-03T12:00Z
2026-02-05T00:00:00+05:00,2026-02-05T00:00:00+05:00,1,8.19,-0.50,43.645150,78.535604,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-05T01:00:00+05:00,1,8.15,-0.10,43.645150,78.535604,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-05T02:00:00+05:00,1,8.68,0.30,43.645150,78.535604,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-05T03:00:00+05:00,1,9.72,0.50,43.645150,78.535604,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-05T04:00:00+05:00,1,10.10,0.70,43.645150,78.535604,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-05T05:00:00+05:00,1,10.97,1.00,43.645150,78.535604,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-05T06:00:00+05:00,1,11.99,1.40,43.645150,78.535604,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-05T07:00:00+05:00,1,12.32,1.30,43.645150,78.535604,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-05T08:00:00+05:00,1,11.94,1.80,43.645150,78.535604,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-05T09:00:00+05:00,1,10.81,2.90,43.645150,78.535604,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-05T10:00:00+05:00,1,11.32,4.80,43.645150,78.535604,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-05T11:00:00+05:00,1,11.55,6.60,43.645150,78.535604,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-05T12:00:00+05:00,1,11.48,7.70,43.645150,78.535604,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-05T13:00:00+05:00,1,10.26,8.40,43.645150,78.535604,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-05T14:00:00+05:00,1,9.11,8.60,43.645150,78.535604,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-05T15:00:00+05:00,1,7.85,8.20,43.645150,78.535604,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-05T16:00:00+05:00,1,7.80,6.60,43.645150,78.535604,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-05T17:00:00+05:00,1,7.03,2.90,43.645150,78.535604,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-05T18:00:00+05:00,1,6.50,-0.10,43.645150,78.535604,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-05T19:00:00+05:00,1,6.59,-1.10,43.645150,78.535604,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-05T20:00:00+05:00,1,6.86,-1.10,43.645150,78.535604,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-05T21:00:00+05:00,1,6.88,-1.10,43.645150,78.535604,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-05T22:00:00+05:00,1,6.36,-1.50,43.645150,78.535604,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-05T23:00:00+05:00,1,5.91,-1.70,43.645150,78.535604,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-06T00:00:00+05:00,1,5.96,-1.70,43.645150,78.535604,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-06T01:00:00+05:00,1,5.72,-1.70,43.645150,78.535604,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-06T02:00:00+05:00,1,5.16,-1.80,43.645150,78.535604,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-06T03:00:00+05:00,1,4.16,-1.70,43.645150,78.535604,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-06T04:00:00+05:00,1,1.98,-1.10,43.645150,78.535604,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-06T05:00:00+05:00,1,3.30,-0.10,43.645150,78.535604,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-06T06:00:00+05:00,1,5.40,0.40,43.645150,78.535604,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-06T07:00:00+05:00,1,7.21,0.30,43.645150,78.535604,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-06T08:00:00+05:00,1,5.20,1.90,43.645150,78.535604,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-06T09:00:00+05:00,1,3.95,3.70,43.645150,78.535604,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-06T10:00:00+05:00,1,2.98,4.50,43.645150,78.535604,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-06T11:00:00+05:00,1,7.18,7.20,43.645150,78.535604,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-06T12:00:00+05:00,1,12.53,8.30,43.645150,78.535604,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-06T13:00:00+05:00,1,11.54,8.20,43.645150,78.535604,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-06T14:00:00+05:00,1,12.67,7.50,43.645150,78.535604,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-06T15:00:00+05:00,1,12.70,6.50,43.645150,78.535604,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-06T16:00:00+05:00,1,14.71,5.30,43.645150,78.535604,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-06T17:00:00+05:00,1,14.21,3.60,43.645150,78.535604,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-06T18:00:00+05:00,1,13.65,2.90,43.645150,78.535604,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-06T19:00:00+05:00,1,13.85,2.60,43.645150,78.535604,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-06T20:00:00+05:00,1,13.95,2.10,43.645150,78.535604,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-06T21:00:00+05:00,1,12.98,1.40,43.645150,78.535604,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-06T22:00:00+05:00,1,11.87,1.30,43.645150,78.535604,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-06T23:00:00+05:00,1,11.84,1.20,43.645150,78.535604,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-05T00:00:00+05:00,2,8.19,-0.50,43.643198,78.538828,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-05T01:00:00+05:00,2,8.15,-0.10,43.643198,78.538828,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-05T02:00:00+05:00,2,8.68,0.30,43.643198,78.538828,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-05T03:00:00+05:00,2,9.72,0.50,43.643198,78.538828,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-05T04:00:00+05:00,2,10.10,0.70,43.643198,78.538828,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-05T05:00:00+05:00,2,10.97,1.00,43.643198,78.538828,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-05T06:00:00+05:00,2,11.99,1.40,43.643198,78.538828,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-05T07:00:00+05:00,2,12.32,1.30,43.643198,78.538828,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-05T08:00:00+05:00,2,11.94,1.80,43.643198,78.538828,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-05T09:00:00+05:00,2,10.81,2.90,43.643198,78.538828,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-05T10:00:00+05:00,2,11.32,4.80,43.643198,78.538828,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-05T11:00:00+05:00,2,11.55,6.60,43.643198,78.538828,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-05T12:00:00+05:00,2,11.48,7.70,43.643198,78.538828,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-05T13:00:00+05:00,2,10.26,8.40,43.643198,78.538828,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-05T14:00:00+05:00,2,9.11,8.60,43.643198,78.538828,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-05T15:00:00+05:00,2,7.85,8.20,43.643198,78.538828,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-05T16:00:00+05:00,2,7.80,6.60,43.643198,78.538828,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-05T17:00:00+05:00,2,7.03,2.90,43.643198,78.538828,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-05T18:00:00+05:00,2,6.50,-0.10,43.643198,78.538828,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-05T19:00:00+05:00,2,6.59,-1.10,43.643198,78.538828,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-05T20:00:00+05:00,2,6.86,-1.10,43.643198,78.538828,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
2026-02-05T00:00:00+05:00,2026-02-05T21:00:00+05:00,2,6.88,-1.10,43.643198,78.538828,2026-02-04T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-04T12:00Z
